,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
602,2498,Platypus Duck,Finney,genesis,Z5,Mare,Absolute Zero,Kaizen Stables,3,16,0.1875,0.0,21.12723404255319,603,https://zed.run/racehorse/2498,https://img.zed.run/horses/0048BA.svg
603,14664,Dog's breakfast,Buterin,genesis,Z9,Mare,Baker-Miller Pink,Buterin Bros,3,10,0.2,0.0,11.735833333333332,604,https://zed.run/racehorse/14664,https://img.zed.run/horses/FF91AF.svg
604,15702,War Evader,Szabo,legendary,Z5,Filly,China Rose,Sherbs,3,10,0.2,0.0,12.881818181818181,605,https://zed.run/racehorse/15702,https://img.zed.run/horses/A8516E.svg
605,9223,Love and Thunder,Nakamoto,exclusive,Z6,Colt,Celestial Blue,best coast,3,16,0.1875,0.0,12.43481481481481,606,https://zed.run/racehorse/9223,https://img.zed.run/horses/4997D0.svg
606,16555,Curley Pubes,Nakamoto,exclusive,Z5,Filly,Flex,Supreme Display of Talent,3,10,0.2,0.0,20.07714285714286,607,https://zed.run/racehorse/16555,https://img.zed.run/horses/EEDC82.svg
607,16397,Nagamoto,Nakamoto,exclusive,Z4,Colt,Cosmic Latte,Samberg's Stable,3,34,0.08823529411764706,0.029411764705882353,36.847222222222214,608,https://zed.run/racehorse/16397,https://img.zed.run/horses/FFF8E7.svg
608,13856,Secret Harmony,Finney,genesis,Z6,Filly,Ghost White,stable 51927496,3,40,0.1,0.025,22.180681818181817,609,https://zed.run/racehorse/13856,https://img.zed.run/horses/FFFFFF.svg
609,18437,Watch This,Szabo,legendary,Z8,Colt,Byzantine,Trinity Racing,3,33,0.09090909090909091,0.030303030303030304,20.128888888888884,610,https://zed.run/racehorse/18437,https://img.zed.run/horses/BD33A4.svg
610,13926,Secret Tryst,Finney,genesis,Z6,Mare,Coyote Brown,themariokarters,3,26,0.07692307692307693,0.038461538461538464,16.097142857142853,611,https://zed.run/racehorse/13926,https://img.zed.run/horses/81613C.svg
611,8555,Breath of Fresh Air,Nakamoto,exclusive,Z4,Mare,Bittersweet Shimmer,Black Gold II,3,24,0.16666666666666666,0.0,16.148275862068967,612,https://zed.run/racehorse/8555,https://img.zed.run/horses/BF4F51.svg
612,17227,Haskell The Rascal,Nakamoto,legendary,Z2,Colt,Atomic Tangerine,HoodieBees,3,10,0.2,0.0,22.564545454545456,613,https://zed.run/racehorse/17227,https://img.zed.run/horses/FF9966.svg
613,16428,Fiya,Finney,legendary,Z6,Colt,Coral Wave,Migliore Bloodstock LLC,3,17,0.17647058823529413,0.0,18.0516,614,https://zed.run/racehorse/16428,https://img.zed.run/horses/FF7F50.svg
614,11421,Cobra Sand,Nakamoto,exclusive,Z5,Mare,Desert Sand,Stach's Stables,3,42,0.14285714285714285,0.0,14.438541666666666,615,https://zed.run/racehorse/11421,https://img.zed.run/horses/EDC9AF.svg
615,14455,Watermark,Buterin,genesis,Z9,Colt,Fawn,The Sanctuary,3,39,0.15384615384615385,0.0,24.765999999999995,616,https://zed.run/racehorse/14455,https://img.zed.run/horses/E5AA70.svg
616,18459,Bakeryswap,Nakamoto,exclusive,Z3,Filly,Dark Moss,HashmasksJP,3,11,0.18181818181818182,0.0,11.204615384615384,617,https://zed.run/racehorse/18459,https://img.zed.run/horses/4A5D23.svg
617,15263,Tianma,Szabo,legendary,Z7,Mare,Alizarin Crimson,GREAT HORSE BREEDER,3,11,0.18181818181818182,0.0,20.779999999999998,618,https://zed.run/racehorse/15263,https://img.zed.run/horses/E32636.svg
618,16258,Lucky Rule,Szabo,legendary,Z8,Mare,Suave Mauve,Beers! Chicago Racing Co.,3,37,0.08108108108108109,0.02702702702702703,29.265365853658544,619,https://zed.run/racehorse/16258,https://img.zed.run/horses/D473D4.svg
619,14538,Tight Strings,Buterin,genesis,Z8,Colt,Misty Rose,Barry Is King,3,34,0.14705882352941177,0.0,23.44306122448979,620,https://zed.run/racehorse/14538,https://img.zed.run/horses/FFE4E1.svg
620,6835,DC Money Machine,Nakamoto,legendary,Z2,Colt,Burlywood,stable 73174544,3,11,0.18181818181818182,0.0,18.00619047619048,621,https://zed.run/racehorse/6835,https://img.zed.run/horses/DEB887.svg
621,17308,Always First,Nakamoto,exclusive,Z3,Colt,Eminence,Rancho Cucamonga,3,11,0.18181818181818182,0.0,18.525000000000002,622,https://zed.run/racehorse/17308,https://img.zed.run/horses/6C3082.svg
622,17076,Longface,Nakamoto,legendary,Z2,Mare,Anti-Flash White,🍀 LuckyJacks 🍀,3,11,0.18181818181818182,0.0,12.743636363636364,623,https://zed.run/racehorse/17076,https://img.zed.run/horses/F2F3F4.svg
623,13987,Cat Man Do,Finney,genesis,Z5,Filly,Pale Violet,DeeM,3,19,0.15789473684210525,0.0,12.878636363636362,624,https://zed.run/racehorse/13987,https://img.zed.run/horses/DB7093.svg
624,15003,Frank Angel,Finney,genesis,Z6,Colt,Fuzzy Wuzzy,Stable Bois,3,20,0.15,0.0,15.201739130434783,625,https://zed.run/racehorse/15003,https://img.zed.run/horses/CC6666.svg
625,11935,Wild Ride,Finney,genesis,Z7,Filly,Byzantine,Backwoods,3,12,0.16666666666666666,0.0,14.27454545454545,626,https://zed.run/racehorse/11935,https://img.zed.run/horses/BD33A4.svg
626,13678,Ruark,Szabo,genesis,Z3,Stallion,Dark Byzantium,CryptoSlonik Stables,3,12,0.16666666666666666,0.0,17.960625000000004,627,https://zed.run/racehorse/13678,https://img.zed.run/horses/5D3954.svg
627,12266,Superb Story,Finney,genesis,Z6,Colt,Sir Aquamarine,Master Hays,3,12,0.16666666666666666,0.0,9.832842105263156,628,https://zed.run/racehorse/12266,https://img.zed.run/horses/7FFFD4.svg
628,14281,The Queen,Buterin,genesis,Z8,Mare,Fuzzy Wuzzy,Legacy,3,47,0.1276595744680851,0.0,35.70096153846154,629,https://zed.run/racehorse/14281,https://img.zed.run/horses/CC6666.svg
629,11135,Chartable,Buterin,genesis,Z10,Filly,Café Au Lait,Blacklist,3,13,0.15384615384615385,0.0,13.01837988826816,630,https://zed.run/racehorse/11135,https://img.zed.run/horses/A67B5B.svg
630,6292,Skywalker,Szabo,legendary,Z5,Colt,Arctic Snow,Shooting Star Stables,3,20,0.15,0.0,30.676956521739132,631,https://zed.run/racehorse/6292,https://img.zed.run/horses/FFFAFA.svg
631,12697,Lawrence,Finney,genesis,Z7,Colt,Battle Horse Gray,🏆 Bai Bureh Breeding 🏆,3,13,0.15384615384615385,0.0,24.758333333333336,632,https://zed.run/racehorse/12697,https://img.zed.run/horses/848482.svg
632,13104,Dancing In Vegas,Buterin,genesis,Z8,Mare,Bright Cerulean,Pacific Paradise,3,13,0.15384615384615385,0.0,27.584999999999997,633,https://zed.run/racehorse/13104,https://img.zed.run/horses/1DACD6.svg
633,15999,Mufasa,Szabo,legendary,Z7,Filly,Rosy Brown,Emilias Horse Ranch,3,22,0.13636363636363635,0.0,18.91666666666666,634,https://zed.run/racehorse/15999,https://img.zed.run/horses/BC8F8F.svg
634,15598,Jane Austen,Nakamoto,exclusive,Z7,Mare,Misty Rose,Dingus Stables,3,42,0.11904761904761904,0.0,25.509583333333328,635,https://zed.run/racehorse/15598,https://img.zed.run/horses/FFE4E1.svg
635,15704,Bad Big Bird,Nakamoto,legendary,Z2,Stallion,Hairy Canary,Kraken Whips,3,14,0.14285714285714285,0.0,23.16,636,https://zed.run/racehorse/15704,https://img.zed.run/horses/FFFF99.svg
636,5374,Fuzzy Wuzzy Angel,Nakamoto,exclusive,Z4,Mare,Fuzzy Wuzzy,Black Diamond,3,55,0.10909090909090909,0.0,27.705238095238094,637,https://zed.run/racehorse/5374,https://img.zed.run/horses/CC6666.svg
637,13961,White and One,Finney,genesis,Z6,Mare,Antique White,Hunter,3,22,0.13636363636363635,0.0,24.086400000000005,638,https://zed.run/racehorse/13961,https://img.zed.run/horses/FAEBD7.svg
638,8046,Tom Yam Kung,Szabo,legendary,Z7,Filly,Arctic Snow,Old Bloke Racing,3,25,0.12,0.0,23.26461538461539,639,https://zed.run/racehorse/8046,https://img.zed.run/horses/FFFAFA.svg
639,11881,Killer Calling,Buterin,genesis,Z9,Stallion,Desert Sand,Shooting Star Ranch,3,16,0.125,0.0,15.482626262626258,640,https://zed.run/racehorse/11881,https://img.zed.run/horses/EDC9AF.svg
640,18442,Northern Surprise,Szabo,legendary,Z8,Mare,Byzantine,Infinite Stables,3,16,0.125,0.0,24.316315789473684,641,https://zed.run/racehorse/18442,https://img.zed.run/horses/BD33A4.svg
641,16304,Lord Vanaken,Finney,legendary,Z6,Colt,Bright Cerulean,Japanese Devil Owls,3,58,0.10344827586206896,0.0,28.081999999999994,642,https://zed.run/racehorse/16304,https://img.zed.run/horses/1DACD6.svg
642,8231, Pink Panther,Nakamoto,exclusive,Z3,Stallion,Baker-Miller Pink,Pacer's Stable,3,37,0.10810810810810811,0.0,25.47716981132076,643,https://zed.run/racehorse/8231,https://img.zed.run/horses/FF91AF.svg
643,13494,Diplomatic Immunity,Szabo,genesis,Z4,Stallion,Fiery Rose,squeakytadpole stables,3,17,0.11764705882352941,0.0,22.34111111111111,644,https://zed.run/racehorse/13494,https://img.zed.run/horses/FF5470.svg
644,6954,Mysterious,Nakamoto,legendary,Z2,Stallion,Byzantium,🌿High Horse Stables🌿,3,17,0.11764705882352941,0.0,26.335068493150672,645,https://zed.run/racehorse/6954,https://img.zed.run/horses/702963.svg
645,17593,Rainbows,Nakamoto,exclusive,Z5,Filly,Taupe,Ajt,3,17,0.11764705882352941,0.0,31.59470588235294,646,https://zed.run/racehorse/17593,https://img.zed.run/horses/483C32.svg
646,17004,Banshee,Szabo,exclusive,Z6,Mare,Alice Blue,Fourstar Dave Stables,3,18,0.1111111111111111,0.0,29.88952380952381,647,https://zed.run/racehorse/17004,https://img.zed.run/horses/F0F8FF.svg
647,11171,Narwhals Rising,Szabo,legendary,Z4,Filly,Colombo Spice,Pizza Express,3,18,0.1111111111111111,0.0,16.310606060606062,648,https://zed.run/racehorse/11171,https://img.zed.run/horses/FF3800.svg
648,14546,Ole Reliable,Buterin,genesis,Z8,Colt,Cinnabar,Sunmare Stables Cltv,3,18,0.1111111111111111,0.0,20.862105263157893,649,https://zed.run/racehorse/14546,https://img.zed.run/horses/E34234.svg
649,18835,When Glue,Finney,exclusive,Z9,Colt,Burnt Sienna,POLT RACING,3,20,0.1,0.0,31.198636363636357,650,https://zed.run/racehorse/18835,https://img.zed.run/horses/E97451.svg
650,8195, John Wick,Nakamoto,legendary,Z4,Colt,Dark Lava,Stark Industries,3,19,0.10526315789473684,0.0,16.6232,651,https://zed.run/racehorse/8195,https://img.zed.run/horses/483C32.svg
651,15606,Rosa Lightning,Nakamoto,legendary,Z3,Stallion,Fandango,Leoheart,3,35,0.11428571428571428,0.0,29.84309523809524,652,https://zed.run/racehorse/15606,https://img.zed.run/horses/B53389.svg
652,14335,Bufflehead,Buterin,genesis,Z8,Colt,Royal Blue,Ipoh South,3,78,0.07692307692307693,0.0,24.157578947368425,653,https://zed.run/racehorse/14335,https://img.zed.run/horses/4169E1.svg
653,14193,Power Zone,Buterin,genesis,Z8,Stallion,Cotton Candy,The Mint Condition,3,34,0.08823529411764706,0.0,26.372857142857143,654,https://zed.run/racehorse/14193,https://img.zed.run/horses/FFBCD9.svg
654,16095,Amelia Earhart,Finney,legendary,Z6,Mare,Slate Gray,Slam Diego Stables,3,21,0.09523809523809523,0.0,27.53523809523809,655,https://zed.run/racehorse/16095,https://img.zed.run/horses/708090.svg
655,16375,Cozumel,Nakamoto,legendary,Z4,Colt,Azure,Shelby Acres,3,21,0.09523809523809523,0.0,12.365454545454543,656,https://zed.run/racehorse/16375,https://img.zed.run/horses/007FFF.svg
656,13781,Highlander,Finney,genesis,Z7,Filly,Sienna,MGM,3,64,0.078125,0.0,38.12835820895521,657,https://zed.run/racehorse/13781,https://img.zed.run/horses/3C1414.svg
657,4635,Way Ahead,Szabo,legendary,Z5,Mare,Golden Rod,Remy Racing,3,24,0.08333333333333333,0.0,27.396923076923077,658,https://zed.run/racehorse/4635,https://img.zed.run/horses/EEE8AA.svg
658,16974,Agro,Finney,legendary,Z6,Mare,Buff Gold,MINGA,3,23,0.08695652173913043,0.0,23.476153846153846,659,https://zed.run/racehorse/16974,https://img.zed.run/horses/F0DC82.svg
659,9876,Track Queen,Nakamoto,legendary,Z2,Mare,Space Sparkle,🐎SeaBiscuit|Breeding🐎,3,10,0.1,0.0,12.312758620689655,660,https://zed.run/racehorse/9876,https://img.zed.run/horses/4A646C.svg
660,6232,French Beauty,Nakamoto,legendary,Z3,Mare,Coral Wave,Thirsty Waters,3,10,0.1,0.0,36.15833333333333,661,https://zed.run/racehorse/6232,https://img.zed.run/horses/FF7F50.svg
661,17705,Johnny Football,Nakamoto,exclusive,Z5,Stallion,Misty Rose,Thunder Racing,3,10,0.1,0.0,29.006363636363634,662,https://zed.run/racehorse/17705,https://img.zed.run/horses/FFE4E1.svg
662,3788,Divine Strike,Buterin,genesis,Z8,Filly,Caribbean Green,Bacca's Breeding Company,3,25,0.08,0.0,28.732592592592592,663,https://zed.run/racehorse/3788,https://img.zed.run/horses/00CC99.svg
663,16901,chad the village idiot,Nakamoto,exclusive,Z4,Mare,Celestial Blue,panther's stacked stable,3,10,0.1,0.0,14.9275,664,https://zed.run/racehorse/16901,https://img.zed.run/horses/4997D0.svg
664,8362,Wait For It,Nakamoto,exclusive,Z5,Mare,Black Chocolate,Sword in the Stone,3,26,0.07692307692307693,0.0,31.64781249999999,665,https://zed.run/racehorse/8362,https://img.zed.run/horses/1B1811.svg
665,17615,Gandalf The Grey,Nakamoto,exclusive,Z6,Colt,Cinereous,Daddy Racing,3,11,0.09090909090909091,0.0,33.868125,666,https://zed.run/racehorse/17615,https://img.zed.run/horses/98817B.svg
666,8899,Buzz,Finney,legendary,Z7,Stallion,Desert Sand,Soldiers of Pets,3,11,0.09090909090909091,0.0,16.192602739726027,667,https://zed.run/racehorse/8899,https://img.zed.run/horses/EDC9AF.svg
667,11165,Kinky,Nakamoto,exclusive,Z4,Mare,Caribbean Green,1452 Stables,3,11,0.09090909090909091,0.0,14.720000000000002,668,https://zed.run/racehorse/11165,https://img.zed.run/horses/00CC99.svg
668,14403,Lithium Power,Buterin,genesis,Z9,Filly,Burnt Umber,SPAC Stables,3,11,0.09090909090909091,0.0,28.510833333333334,669,https://zed.run/racehorse/14403,https://img.zed.run/horses/8A3324.svg
669,15511,Fibonacci Sequence,Szabo,exclusive,Z5,Colt,Battle Horse Gray,Friesian Stables,3,33,0.06060606060606061,0.0,31.60837837837838,670,https://zed.run/racehorse/15511,https://img.zed.run/horses/848482.svg
670,12370,Self-Made,Nakamoto,genesis,Z2,Mare,Air Superiority Blue,stable 54982774,3,10,0.1,0.0,11.21383333333333,671,https://zed.run/racehorse/12370,https://img.zed.run/horses/72A0C1.svg
671,13872,Before The Storm,Finney,genesis,Z6,Mare,Burnt Umber,Pony Trap House,3,26,0.07692307692307693,0.0,28.897575757575765,672,https://zed.run/racehorse/13872,https://img.zed.run/horses/8A3324.svg
672,14406,Who Made Who,Buterin,genesis,Z8,Mare,Cosmic Latte,Make$It$Rain,3,11,0.09090909090909091,0.0,13.222777777777777,673,https://zed.run/racehorse/14406,https://img.zed.run/horses/FFF8E7.svg
673,15973,The Reborn,Nakamoto,exclusive,Z6,Colt,Cyclamen,Kingdom Racing,3,11,0.09090909090909091,0.0,20.593333333333334,674,https://zed.run/racehorse/15973,https://img.zed.run/horses/F56FA1.svg
674,15701,New York Minute,Nakamoto,exclusive,Z4,Colt,Destiny,Fresh Stables,3,11,0.09090909090909091,0.0,27.999166666666664,675,https://zed.run/racehorse/15701,https://img.zed.run/horses/872657.svg
675,18011,Lodden Thinks,Nakamoto,legendary,Z4,Mare,Dark Moss,Orbiting Leech Stables,3,10,0.1,0.0,28.342,676,https://zed.run/racehorse/18011,https://img.zed.run/horses/4A5D23.svg
676,17400,Caspian Monarque,Nakamoto,legendary,Z3,Filly,Banana Mania,Jean Peule Bleu,3,11,0.09090909090909091,0.0,21.385,677,https://zed.run/racehorse/17400,https://img.zed.run/horses/FAE7B5.svg
677,19247,Fierce Goddess,Nakamoto,exclusive,Z5,Filly,Dartmouth Green,Pendulum Racing,3,11,0.09090909090909091,0.0,25.200000000000003,678,https://zed.run/racehorse/19247,https://img.zed.run/horses/00703C.svg
678,11423,Cobra Agony,Nakamoto,legendary,Z3,Filly,Cosmic Cobalt,Priam's Daughter,3,40,0.075,0.0,34.80069767441861,679,https://zed.run/racehorse/11423,https://img.zed.run/horses/2E2D88.svg
679,17912,Flamingo,Nakamoto,legendary,Z3,Colt,China Pink,🦩 Birdland 🦩,3,12,0.08333333333333333,0.0,31.437857142857137,680,https://zed.run/racehorse/17912,https://img.zed.run/horses/DE6FA1.svg
680,13804,Top of the Crop,Finney,genesis,Z6,Colt,Anti-Flash White,Eastvale Acres,3,30,0.06666666666666667,0.0,24.82375,681,https://zed.run/racehorse/13804,https://img.zed.run/horses/F2F3F4.svg
681,9200,Miley,Nakamoto,exclusive,Z6,Mare,Fuzzy Wuzzy,Humboldt's Finest,3,13,0.07692307692307693,0.0,10.32330882352941,682,https://zed.run/racehorse/9200,https://img.zed.run/horses/CC6666.svg
682,13057,Warden Hill,Finney,genesis,Z7,Colt,Café Au Lait,Super Trotters ♘,3,14,0.07142857142857142,0.0,21.698690476190468,683,https://zed.run/racehorse/13057,https://img.zed.run/horses/A67B5B.svg
683,8332,Merope Amoralis,Nakamoto,legendary,Z3,Stallion,Pale Violet,Genetic Gambit (DTB),3,15,0.06666666666666667,0.0,20.86421052631579,684,https://zed.run/racehorse/8332,https://img.zed.run/horses/DB7093.svg
684,19033,Filly V,Nakamoto,elite,Z6,Filly,Azure,BeskARx Barns,3,14,0.07142857142857142,0.0,27.946666666666662,685,https://zed.run/racehorse/19033,https://img.zed.run/horses/007FFF.svg
685,10909,Traning Day,Finney,genesis,Z6,Colt,Golden Rod,stable 74841846,3,16,0.0625,0.0,36.32367647058824,686,https://zed.run/racehorse/10909,https://img.zed.run/horses/EEE8AA.svg
686,16971,White Shadow,Szabo,legendary,Z4,Colt,Shadow Fighter,Los Caballos de Goldberg,3,17,0.058823529411764705,0.0,14.434999999999999,687,https://zed.run/racehorse/16971,https://img.zed.run/horses/BFAFB2.svg
687,9970,Welcome to Decentraland,Nakamoto,legendary,Z4,Filly,Pale Violet,Snow Crash,3,16,0.0625,0.0,13.830588235294117,688,https://zed.run/racehorse/9970,https://img.zed.run/horses/DB7093.svg
688,15015,Crown Theatre,Finney,genesis,Z7,Mare,Field Drab,themariokarters,3,16,0.0625,0.0,25.842105263157894,689,https://zed.run/racehorse/15015,https://img.zed.run/horses/6C541E.svg
689,13973,Main Squeeze,Finney,genesis,Z5,Colt,China Pink,Tegridy Farms Stable,3,19,0.05263157894736842,0.0,35.67523809523809,690,https://zed.run/racehorse/13973,https://img.zed.run/horses/DE6FA1.svg
690,19538,Polarizing,Szabo,legendary,Z8,Colt,Absolute Zero,I Hate Money,3,18,0.05555555555555555,0.0,26.647222222222222,691,https://zed.run/racehorse/19538,https://img.zed.run/horses/0048BA.svg
691,13955,Elevate,Finney,genesis,Z6,Mare,Banana Mania,Fish_YuJolie,3,45,0.044444444444444446,0.0,36.02272727272728,692,https://zed.run/racehorse/13955,https://img.zed.run/horses/FAE7B5.svg
692,13861,Twilight Charade,Finney,genesis,Z6,Mare,Bleu De France,Wednesday Night Stables,3,19,0.05263157894736842,0.0,27.781,693,https://zed.run/racehorse/13861,https://img.zed.run/horses/318CE7.svg
693,18480,Hashmasks,Nakamoto,exclusive,Z3,Colt,Banana Mania,HashmasksJP,3,20,0.05,0.0,18.708571428571428,694,https://zed.run/racehorse/18480,https://img.zed.run/horses/FAE7B5.svg
694,5333,Bazinga,Nakamoto,legendary,Z2,Mare,Cotton Candy,Northstone Stables,3,19,0.05263157894736842,0.0,21.523000000000007,695,https://zed.run/racehorse/5333,https://img.zed.run/horses/FFBCD9.svg
695,15906,HotBox,Szabo,exclusive,Z7,Colt,Shadow Fighter,Topsy Derby,3,26,0.038461538461538464,0.0,28.80032258064516,696,https://zed.run/racehorse/15906,https://img.zed.run/horses/BFAFB2.svg
696,8628,Ice Queen ,Szabo,legendary,Z5,Mare,Bright Cerulean,Good Talk Russ Racing,3,27,0.037037037037037035,0.0,27.74675675675676,697,https://zed.run/racehorse/8628,https://img.zed.run/horses/1DACD6.svg
697,14530,Hole In One,Buterin,genesis,Z8,Colt,Absolute Zero,Good Talk Russ Racing,3,27,0.037037037037037035,0.0,36.24896551724137,698,https://zed.run/racehorse/14530,https://img.zed.run/horses/0048BA.svg
698,18001,Bellbridge,Szabo,legendary,Z4,Colt,Atomic Tangerine,Hoppers ❌ Racing,3,26,0.038461538461538464,0.0,25.148888888888898,699,https://zed.run/racehorse/18001,https://img.zed.run/horses/FF9966.svg
699,18721,Lord Pretty Flacko,Nakamoto,exclusive,Z4,Colt,Banana Mania,BIg Smooth's Stables,3,19,0.0,0.0,44.483,700,https://zed.run/racehorse/18721,https://img.zed.run/horses/FAE7B5.svg
700,17895,dollar dollar bills yall,Nakamoto,exclusive,Z6,Filly,Cal Poly Pomona,panther's stacked stable,3,14,0.0,0.0,20.027647058823526,701,https://zed.run/racehorse/17895,https://img.zed.run/horses/1E4D2B.svg
701,8704,So Savage,Nakamoto,exclusive,Z4,Colt,Cinnabar,Jiro's Basashi Farm,3,13,0.0,0.0,32.73451612903226,702,https://zed.run/racehorse/8704,https://img.zed.run/horses/E34234.svg
702,14985,Top Shot Duel,Buterin,genesis,Z8,Filly,Brown Sugar,🐴  Gull Cove Stables,3,13,0.0,0.0,30.772142857142857,703,https://zed.run/racehorse/14985,https://img.zed.run/horses/AF6E4D.svg
703,18427,CryptoJ,Nakamoto,legendary,Z2,Filly,Caribbean Green,stable 54531718,3,13,0.0,0.0,29.22666666666667,704,https://zed.run/racehorse/18427,https://img.zed.run/horses/00CC99.svg
704,2938,Dundee,Finney,genesis,Z6,Mare,Pale Violet,Puffer Racing,3,12,0.0,0.0,19.543333333333333,705,https://zed.run/racehorse/2938,https://img.zed.run/horses/DB7093.svg
705,4598,Alba,Nakamoto,legendary,Z3,Filly,Antique White,The Castle,3,12,0.0,0.0,32.45833333333332,706,https://zed.run/racehorse/4598,https://img.zed.run/horses/FAEBD7.svg
706,7074,Bring Down The Fire,Nakamoto,exclusive,Z4,Stallion,Firebrick,Propeller Steeds,3,12,0.0,0.0,26.286666666666665,707,https://zed.run/racehorse/7074,https://img.zed.run/horses/B22222.svg
707,6927,Lucky Strike,Nakamoto,legendary,Z3,Mare,Sir Aquamarine,BK$$ Stables,3,11,0.0,0.0,31.026000000000003,708,https://zed.run/racehorse/6927,https://img.zed.run/horses/7FFFD4.svg
708,17359,Breathless Saber,Nakamoto,exclusive,Z4,Stallion,Feldgrau,Morning Dew Stables,3,11,0.0,0.0,30.50647058823529,709,https://zed.run/racehorse/17359,https://img.zed.run/horses/4D5D53.svg
709,5764,Pawnee Dream,Nakamoto,legendary,Z2,Mare,Burnt Sienna,DHThePhenom,3,10,0.0,0.0,40.50363636363636,710,https://zed.run/racehorse/5764,https://img.zed.run/horses/E97451.svg
710,6514,Mss BaT Q,Nakamoto,exclusive,Z4,Mare,Fiery Rose,Propeller Steeds,3,10,0.0,0.0,38.041818181818186,711,https://zed.run/racehorse/6514,https://img.zed.run/horses/FF5470.svg
711,9503,Yo Ho Ho,Nakamoto,exclusive,Z4,Colt,Alabaster,sarah,3,10,0.0,0.0,20.698421052631574,712,https://zed.run/racehorse/9503,https://img.zed.run/horses/F2F0E6.svg
712,9758,Million Dollar Man,Nakamoto,legendary,Z2,Colt,Desert Sand,Golden Eagle Stable,3,10,0.0,0.0,12.339610389610392,713,https://zed.run/racehorse/9758,https://img.zed.run/horses/EDC9AF.svg
0,15745,Escobar,Buterin,exclusive,Z23,Filly,Cinnabar,Dothraki Stables,2,18,0.8888888888888888,0.5555555555555556,2.677368421052632,1,https://zed.run/racehorse/15745,https://img.zed.run/horses/E34234.svg
1,12938,Code Share,Finney,genesis,Z7,Colt,Anti-Flash White,Boaty McBoatFace Racing,2,373,0.34048257372654156,0.1769436997319035,7.936015384615382,2,https://zed.run/racehorse/12938,https://img.zed.run/horses/F2F3F4.svg
2,17888,Silly Samwise,Szabo,legendary,Z6,Filly,Burnt Umber,Kanyes' Ranch,2,220,0.36363636363636365,0.18181818181818182,8.265941422594144,3,https://zed.run/racehorse/17888,https://img.zed.run/horses/8A3324.svg
3,12784,Discord Junky,Finney,genesis,Z7,Mare,Powder Blue,Backyard Stables,2,284,0.3204225352112676,0.13732394366197184,8.779795158286774,4,https://zed.run/racehorse/12784,https://img.zed.run/horses/B0E0E6.svg
4,9742,Valkarie,Szabo,exclusive,Z8,Mare,Feldgrau,[ZMU] TomoeDaewone,2,32,0.59375,0.25,10.905592417061612,5,https://zed.run/racehorse/9742,https://img.zed.run/horses/4D5D53.svg
5,14491,Tic Toc,Buterin,genesis,Z8,Mare,Egyptian Blue,Ave and Fin Farms,2,448,0.3325892857142857,0.15625,9.100074766355151,6,https://zed.run/racehorse/14491,https://img.zed.run/horses/1034A6.svg
6,13001,Big Deal,Finney,genesis,Z7,Mare,Café Au Lait,Sykes,2,236,0.3771186440677966,0.2288135593220339,7.35201492537313,7,https://zed.run/racehorse/13001,https://img.zed.run/horses/A67B5B.svg
7,11259,Widespread,Finney,genesis,Z5,Filly,Cal Poly Pomona,Golden Boy Stables,2,11,0.9090909090909091,0.2727272727272727,7.844166666666666,8,https://zed.run/racehorse/11259,https://img.zed.run/horses/1E4D2B.svg
8,15296,Steph Curry,Buterin,elite,Z13,Colt,Celestial Blue,💎 Hidden Gem Racing 💎,2,131,0.4122137404580153,0.2824427480916031,7.008950617283951,9,https://zed.run/racehorse/15296,https://img.zed.run/horses/4997D0.svg
9,9011,Kamiko,Buterin,genesis,Z10,Colt,Golden Rod,Thunder Racing,2,192,0.3125,0.14583333333333334,9.62865671641791,10,https://zed.run/racehorse/9011,https://img.zed.run/horses/EEE8AA.svg
10,19189,Sour Tsunami,Nakamoto,exclusive,Z10,Colt,Cyclamen,🌿High Horse Stables🌿,2,205,0.33658536585365856,0.16585365853658537,8.936061946902655,11,https://zed.run/racehorse/19189,https://img.zed.run/horses/F56FA1.svg
11,11158,Drive Rule,Szabo,genesis,Z4,Mare,Fandango,Well Equipped,2,174,0.3160919540229885,0.08620689655172414,9.520856313497832,12,https://zed.run/racehorse/11158,https://img.zed.run/horses/B53389.svg
12,15032,Iron Spur,Finney,genesis,Z7,Mare,Buff Gold,Chicken Joe's Horse Show,2,198,0.35353535353535354,0.1111111111111111,10.044162679425838,13,https://zed.run/racehorse/15032,https://img.zed.run/horses/F0DC82.svg
13,14888,Rainbow Haze,Buterin,genesis,Z10,Colt,Alabaster,Backyard Stables,2,241,0.35684647302904565,0.16182572614107885,8.879584905660375,14,https://zed.run/racehorse/14888,https://img.zed.run/horses/F2F0E6.svg
14,14650,All Four One,Buterin,genesis,Z8,Mare,Deep Taupe,Hidden Valley Ranch,2,175,0.38285714285714284,0.18285714285714286,7.642090395480222,15,https://zed.run/racehorse/14650,https://img.zed.run/horses/7E5E60.svg
15,8866,Falcon,Buterin,genesis,Z10,Mare,Firebrick,Fenton's Stables & Ranch,2,127,0.4330708661417323,0.1732283464566929,8.602781954887218,16,https://zed.run/racehorse/8866,https://img.zed.run/horses/B22222.svg
16,12261,Reborn Racer,Buterin,genesis,Z9,Stallion,Anti-Flash White,Aloha Racing,2,99,0.42424242424242425,0.1919191919191919,8.790512820512822,17,https://zed.run/racehorse/12261,https://img.zed.run/horses/F2F3F4.svg
