,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
382,13097,Prime Justice,Buterin,genesis,Z10,Colt,Copper Penny,Green Meadows,4,10,0.3,0.1,13.898064516129033,383,https://zed.run/racehorse/13097,https://img.zed.run/horses/AD6F69.svg
383,11705,Silent General,Buterin,genesis,Z10,Filly,Fandango,Well Equipped,4,34,0.3235294117647059,0.058823529411764705,10.976147186147193,384,https://zed.run/racehorse/11705,https://img.zed.run/horses/B53389.svg
384,11090,Royale,Buterin,genesis,Z10,Colt,Suave Mauve,Double A Stables,4,45,0.24444444444444444,0.08888888888888889,10.618983957219239,385,https://zed.run/racehorse/11090,https://img.zed.run/horses/D473D4.svg
385,17333,Oro,Finney,elite,Z12,Colt,Chrome Yellow,Fourstar Dave Stables,4,75,0.24,0.09333333333333334,13.509890109890103,386,https://zed.run/racehorse/17333,https://img.zed.run/horses/FFA700.svg
386,14799,Meanest Emcee,Buterin,genesis,Z9,Mare,Burnt Umber,RAMBO stables,4,257,0.23735408560311283,0.054474708171206226,14.250030769230781,387,https://zed.run/racehorse/14799,https://img.zed.run/horses/8A3324.svg
387,3867,Southern Storm,Buterin,genesis,Z8,Colt,Crimson Tide,Stay4Glue,4,22,0.2727272727272727,0.09090909090909091,13.637826086956522,388,https://zed.run/racehorse/3867,https://img.zed.run/horses/DC143C.svg
388,19299,Saturn,Buterin,exclusive,Z19,Filly,Atomic Tangerine,Diamond Hands,4,35,0.2857142857142857,0.08571428571428572,10.931886792452833,389,https://zed.run/racehorse/19299,https://img.zed.run/horses/FF9966.svg
389,14951,Cash Me Outside,Buterin,genesis,Z10,Mare,Coyote Brown,Brave New Thoroughbredz,4,24,0.2916666666666667,0.08333333333333333,13.045625,390,https://zed.run/racehorse/14951,https://img.zed.run/horses/81613C.svg
390,10443,Joburg Duck,Szabo,legendary,Z8,Colt,Caribbean Green,Diomedes Racing,4,34,0.20588235294117646,0.11764705882352941,11.963631840796015,391,https://zed.run/racehorse/10443,https://img.zed.run/horses/00CC99.svg
391,18580,Giannis Antetokounmpo,Buterin,exclusive,Z22,Colt,Chrome Yellow,Stable of Scott,4,19,0.2631578947368421,0.10526315789473684,22.656000000000002,392,https://zed.run/racehorse/18580,https://img.zed.run/horses/FFA700.svg
392,18385,High Times,Finney,legendary,Z12,Colt,Dartmouth Green,Guardians of the Galaxy,4,40,0.2,0.125,9.579512195121948,393,https://zed.run/racehorse/18385,https://img.zed.run/horses/00703C.svg
393,15785,All Bets Off,Szabo,elite,Z24,Colt,Flex,Star Studded Stables,4,36,0.2777777777777778,0.08333333333333333,13.510399999999997,394,https://zed.run/racehorse/15785,https://img.zed.run/horses/EEDC82.svg
394,4053,Secret Thoughts,Buterin,genesis,Z9,Colt,Dark Lava,Zerga Farms,4,45,0.24444444444444444,0.08888888888888889,11.942115384615388,395,https://zed.run/racehorse/4053,https://img.zed.run/horses/483C32.svg
395,15292,A Horse,Buterin,exclusive,Z12,Colt,Sir Aquamarine,Sabrestead Farms,4,24,0.375,0.041666666666666664,10.419285714285715,396,https://zed.run/racehorse/15292,https://img.zed.run/horses/7FFFD4.svg
396,19128,Moderna,Buterin,legendary,Z12,Filly,Eminence,6 and 1 Racing,4,46,0.30434782608695654,0.043478260869565216,13.886382978723406,397,https://zed.run/racehorse/19128,https://img.zed.run/horses/6C3082.svg
397,18213,Ferocious Phoebe,Buterin,legendary,Z10,Filly,Fawn,Thack Attack Racing,4,40,0.2,0.125,10.920227272727272,398,https://zed.run/racehorse/18213,https://img.zed.run/horses/E5AA70.svg
398,9415,Phantom,Finney,legendary,Z12,Filly,Misty Rose,Evol's Steeds & Studs,4,15,0.3333333333333333,0.06666666666666667,10.922452830188679,399,https://zed.run/racehorse/9415,https://img.zed.run/horses/FFE4E1.svg
399,12987,Big Hammer,Finney,genesis,Z7,Mare,Byzantium,Make$It$Rain,4,48,0.3125,0.041666666666666664,11.306000000000006,400,https://zed.run/racehorse/12987,https://img.zed.run/horses/702963.svg
400,17734,Waverly,Nakamoto,cross,Z15,Mare,Brown Sugar,NFT_Collective Racing,4,28,0.25,0.10714285714285714,14.867500000000001,401,https://zed.run/racehorse/17734,https://img.zed.run/horses/AF6E4D.svg
401,18555,Viserion,Buterin,legendary,Z14,Colt,Firebrick,Mount Zwingli Meadows,4,10,0.3,0.1,9.770714285714286,402,https://zed.run/racehorse/18555,https://img.zed.run/horses/B22222.svg
402,11859,Sunny Day,Buterin,genesis,Z10,Colt,Amethyst,Big Rich,4,48,0.3125,0.0625,9.924754098360653,403,https://zed.run/racehorse/11859,https://img.zed.run/horses/9966CC.svg
403,16162,AndreReed83,Finney,legendary,Z14,Colt,Copper Penny,😎 PHISH's  FINNEY FARM,4,93,0.22580645161290322,0.0967741935483871,11.756194690265486,404,https://zed.run/racehorse/16162,https://img.zed.run/horses/AD6F69.svg
404,16094,Mayhem,Finney,legendary,Z10,Colt,Stronghold Ivory,🤠airmax racing🤠,4,17,0.23529411764705882,0.11764705882352941,9.933333333333334,405,https://zed.run/racehorse/16094,https://img.zed.run/horses/CDCDC1.svg
405,11565,Silent Elation,Buterin,genesis,Z9,Colt,Feldgrau,whotookmikeys horses,4,45,0.3111111111111111,0.06666666666666667,14.475431472081233,406,https://zed.run/racehorse/11565,https://img.zed.run/horses/4D5D53.svg
406,14949,8 Bit Pixel,Buterin,genesis,Z8,Mare,Cinnamon Satin,Rocco’s Farm,4,17,0.23529411764705882,0.11764705882352941,10.293809523809523,407,https://zed.run/racehorse/14949,https://img.zed.run/horses/CD607E.svg
407,14906,Firm Order,Buterin,genesis,Z10,Stallion,Sienna,Beck’s Broncos,4,12,0.5,0.0,18.949230769230773,408,https://zed.run/racehorse/14906,https://img.zed.run/horses/3C1414.svg
408,14914,Our Obsession,Buterin,genesis,Z10,Colt,English Vermillion,Extended Warranty Stable,4,64,0.265625,0.0625,13.10342105263158,409,https://zed.run/racehorse/14914,https://img.zed.run/horses/CC474B.svg
409,19132,Grand Duke,Nakamoto,exclusive,Z5,Colt,Baker-Miller Pink,Laremy's Farms,4,96,0.22916666666666666,0.08333333333333333,9.546097560975614,410,https://zed.run/racehorse/19132,https://img.zed.run/horses/FF91AF.svg
410,16957,Laffy Tafft,Buterin,legendary,Z13,Filly,Azure,WellD Ranch,4,40,0.2,0.125,12.958913043478262,411,https://zed.run/racehorse/16957,https://img.zed.run/horses/007FFF.svg
411,18851,Glue Me,Finney,exclusive,Z24,Colt,Dark Lava,Shady Pines,4,30,0.3,0.06666666666666667,19.929696969696966,412,https://zed.run/racehorse/18851,https://img.zed.run/horses/483C32.svg
412,14186,Royal Decree,Buterin,genesis,Z8,Mare,Azure Mist,Rolls Royce Racing,4,36,0.3055555555555556,0.05555555555555555,9.453513513513514,413,https://zed.run/racehorse/14186,https://img.zed.run/horses/F0FFFF.svg
413,15849,Big Dipper,Finney,legendary,Z11,Colt,Big Dip O’Ruby,Fourstar Dave Stables,4,69,0.2608695652173913,0.07246376811594203,12.167738095238096,414,https://zed.run/racehorse/15849,https://img.zed.run/horses/9C2542.svg
414,19279,Greenlight,Buterin,exclusive,Z24,Filly,AO,NuBlu Stables,4,10,0.5,0.0,15.6175,415,https://zed.run/racehorse/19279,https://img.zed.run/horses/008000.svg
415,15548,Kon,Finney,legendary,Z14,Colt,Coral Wave,Soul Society,4,17,0.23529411764705882,0.11764705882352941,10.904583333333333,416,https://zed.run/racehorse/15548,https://img.zed.run/horses/FF7F50.svg
416,16051,Arkansas,Buterin,legendary,Z19,Mare,Antique Brass,Frog Bayou,4,34,0.2647058823529412,0.08823529411764706,16.706515151515152,417,https://zed.run/racehorse/16051,https://img.zed.run/horses/CD9575.svg
417,15835,Quanah,Finney,legendary,Z11,Filly,Cosmic Latte,Technology Pony Pen,4,123,0.24390243902439024,0.07317073170731707,13.509623655913975,418,https://zed.run/racehorse/15835,https://img.zed.run/horses/FFF8E7.svg
418,16943,Rich & Rare,Buterin,legendary,Z17,Mare,Bittersweet Shimmer,Bad Girls Club,4,13,0.3076923076923077,0.07692307692307693,14.032,419,https://zed.run/racehorse/16943,https://img.zed.run/horses/BF4F51.svg
419,19151,Seatriscuit,Finney,legendary,Z7,Colt,Dartmouth Green,Army Of Horses,4,53,0.2830188679245283,0.07547169811320754,13.86073394495412,420,https://zed.run/racehorse/19151,https://img.zed.run/horses/00703C.svg
420,11081,Jalmood,Finney,legendary,Z11,Mare,Oval Orchid,HAB Racing,4,22,0.36363636363636365,0.045454545454545456,11.579484536082468,421,https://zed.run/racehorse/11081,https://img.zed.run/horses/DA70D6.svg
421,16290,Toward the Dawn,Buterin,legendary,Z12,Mare,Azure,Dirty Water Racing,4,44,0.2727272727272727,0.06818181818181818,12.613000000000001,422,https://zed.run/racehorse/16290,https://img.zed.run/horses/007FFF.svg
422,16025,Jugband Blues,Buterin,exclusive,Z15,Colt,Rosy Brown,Eclipse Racing,4,48,0.25,0.08333333333333333,14.901578947368423,423,https://zed.run/racehorse/16025,https://img.zed.run/horses/BC8F8F.svg
423,16075,Pie-O-My,Buterin,legendary,Z12,Filly,Midnight Black,Breezy Stables,4,72,0.2222222222222222,0.08333333333333333,10.297804878048778,424,https://zed.run/racehorse/16075,https://img.zed.run/horses/000000.svg
424,19396,Paris H!lton,Szabo,exclusive,Z11,Filly,Bittersweet Shimmer,Slim Racing,4,15,0.2,0.13333333333333333,11.452941176470588,425,https://zed.run/racehorse/19396,https://img.zed.run/horses/BF4F51.svg
425,17038,Brandon's Purpose,Buterin,legendary,Z11,Colt,Hairy Canary,Zook D's Stables,4,27,0.2962962962962963,0.07407407407407407,11.797,426,https://zed.run/racehorse/17038,https://img.zed.run/horses/FFFF99.svg
426,10572,Well Painted,Buterin,genesis,Z10,Mare,Space Sparkle,Well Equipped,4,23,0.34782608695652173,0.043478260869565216,9.874958677685946,427,https://zed.run/racehorse/10572,https://img.zed.run/horses/4A646C.svg
427,15640,Afrashad,Nakamoto,elite,Z7,Mare,Antique Brass,Bea Horn Stable,4,52,0.23076923076923078,0.09615384615384616,12.5984375,428,https://zed.run/racehorse/15640,https://img.zed.run/horses/CD9575.svg
428,15187,Wild Style,Buterin,genesis,Z8,Mare,AO,Whiskey Dreams,4,22,0.18181818181818182,0.13636363636363635,11.035416666666668,429,https://zed.run/racehorse/15187,https://img.zed.run/horses/008000.svg
429,3603,Speed The Plough,Buterin,genesis,Z8,Stallion,Gainsboro,IMA z☰dstock,4,16,0.1875,0.125,11.992941176470588,430,https://zed.run/racehorse/3603,https://img.zed.run/horses/DCCDC.svg
430,6443,The Viola,Finney,legendary,Z8,Mare,Pale Violet,FSED Exquisite Equines,4,33,0.24242424242424243,0.09090909090909091,13.498947368421051,431,https://zed.run/racehorse/6443,https://img.zed.run/horses/DB7093.svg
431,18770,Finns Win,Finney,legendary,Z10,Colt,White Smoke,Finn's Farm,4,17,0.47058823529411764,0.0,14.983333333333336,432,https://zed.run/racehorse/18770,https://img.zed.run/horses/F5F5F5.svg
432,14781,Pure,Buterin,genesis,Z8,Colt,Golden Rod,Marell Stable Boys,4,13,0.3076923076923077,0.07692307692307693,9.731428571428571,433,https://zed.run/racehorse/14781,https://img.zed.run/horses/EEE8AA.svg
433,17289,Mr Perfect,Nakamoto,elite,Z9,Colt,Champagne Papi,Three Amigo Farm,4,31,0.2903225806451613,0.06451612903225806,11.139090909090907,434,https://zed.run/racehorse/17289,https://img.zed.run/horses/F1DDCF.svg
434,16517,Raspberry Beret,Szabo,exclusive,Z9,Colt,China Rose,Papa's Place,4,53,0.2641509433962264,0.07547169811320754,13.083661971830987,435,https://zed.run/racehorse/16517,https://img.zed.run/horses/A8516E.svg
435,14237,Spring Box,Buterin,genesis,Z8,Mare,Cinnabar,Shady Lane Stables,4,34,0.23529411764705882,0.08823529411764706,10.397222222222222,436,https://zed.run/racehorse/14237,https://img.zed.run/horses/E34234.svg
436,8665,Erased,Buterin,genesis,Z10,Stallion,Peach Puff,Soldiers of Pets,4,83,0.26506024096385544,0.060240963855421686,12.613554502369666,437,https://zed.run/racehorse/8665,https://img.zed.run/horses/FFDAB9.svg
437,16350,Gains,Buterin,legendary,Z14,Colt,Fandango,Dukes of Stable,4,32,0.3125,0.0625,10.70185185185185,438,https://zed.run/racehorse/16350,https://img.zed.run/horses/B53389.svg
438,18490,The Prancing Princess,Finney,exclusive,Z22,Filly,Banana Mania,Shadow-Mind Stables,4,13,0.3076923076923077,0.07692307692307693,14.836470588235295,439,https://zed.run/racehorse/18490,https://img.zed.run/horses/FAE7B5.svg
439,4947,Strike Big,Buterin,legendary,Z11,Colt,Oval Orchid,Equine Coup,4,46,0.34782608695652173,0.021739130434782608,18.221168831168818,440,https://zed.run/racehorse/4947,https://img.zed.run/horses/DA70D6.svg
440,8776,Boy Names Sue,Nakamoto,elite,Z5,Colt,Feldgrau,Rough Riders Stable,4,21,0.3333333333333333,0.047619047619047616,10.116249999999999,441,https://zed.run/racehorse/8776,https://img.zed.run/horses/4D5D53.svg
441,18696,Spin Move,Nakamoto,exclusive,Z8,Colt,Café Au Lait,Boston Stables,4,48,0.25,0.08333333333333333,13.558500000000004,442,https://zed.run/racehorse/18696,https://img.zed.run/horses/A67B5B.svg
442,17015,Lucille Bluth,Buterin,elite,Z13,Filly,Cinnamon Satin,SweetDaddy-Stable,4,18,0.3333333333333333,0.05555555555555555,15.749090909090908,443,https://zed.run/racehorse/17015,https://img.zed.run/horses/CD607E.svg
443,16742,Coup De Mantra,Finney,legendary,Z10,Filly,China Pink,Kuda Racing,4,29,0.27586206896551724,0.06896551724137931,12.702000000000005,444,https://zed.run/racehorse/16742,https://img.zed.run/horses/DE6FA1.svg
444,18828,Blazing Rose,Buterin,exclusive,Z21,Colt,Alizarin Crimson,Rose City Ranch,4,108,0.24074074074074073,0.05555555555555555,15.330081300813006,445,https://zed.run/racehorse/18828,https://img.zed.run/horses/E32636.svg
445,3375,Elegant Is Wearing Gold,Finney,genesis,Z7,Colt,Dark Lava,stable 94890041,4,70,0.24285714285714285,0.07142857142857142,9.804416403785496,446,https://zed.run/racehorse/3375,https://img.zed.run/horses/483C32.svg
446,19418,Pluto,Buterin,exclusive,Z32,Colt,Fandango,Rocket Ranch,4,67,0.208955223880597,0.08955223880597014,10.512278481012663,447,https://zed.run/racehorse/19418,https://img.zed.run/horses/B53389.svg
447,16170,Becky With The Good Mane,Szabo,exclusive,Z10,Mare,Fandango,🐎SeaBiscuit|Racing🐎,4,53,0.20754716981132076,0.09433962264150944,10.514426229508194,448,https://zed.run/racehorse/16170,https://img.zed.run/horses/B53389.svg
448,14260,Construction Crusher,Buterin,genesis,Z10,Colt,Byzantine,TopTrot,4,21,0.23809523809523808,0.09523809523809523,25.518260869565214,449,https://zed.run/racehorse/14260,https://img.zed.run/horses/BD33A4.svg
449,4175,Awesome Quality,Buterin,genesis,Z9,Colt,Burlywood,Super Trotters ♘,4,31,0.2903225806451613,0.06451612903225806,12.268057553956833,450,https://zed.run/racehorse/4175,https://img.zed.run/horses/DEB887.svg
450,19038,Paying the Bills,Finney,elite,Z13,Filly,Fiery Rose,T-Time Racing,4,44,0.25,0.09090909090909091,14.524059405940593,451,https://zed.run/racehorse/19038,https://img.zed.run/horses/FF5470.svg
451,14252,A Cold One,Buterin,genesis,Z8,Mare,China Rose,Powers & Liberty Stables,4,21,0.23809523809523808,0.09523809523809523,14.166153846153849,452,https://zed.run/racehorse/14252,https://img.zed.run/horses/A8516E.svg
452,10034,Sureness,Buterin,genesis,Z10,Colt,Fawn,KM Enterprises,4,34,0.23529411764705882,0.08823529411764706,10.937734374999998,453,https://zed.run/racehorse/10034,https://img.zed.run/horses/E5AA70.svg
453,16409,Jamie Kah,Szabo,exclusive,Z8,Filly,Pale Violet,Doofy Racing,4,11,0.2727272727272727,0.09090909090909091,10.555384615384614,454,https://zed.run/racehorse/16409,https://img.zed.run/horses/DB7093.svg
454,16161,BruceSmith78,Finney,legendary,Z12,Mare,Flex,DH Farm,4,64,0.28125,0.046875,10.999895833333339,455,https://zed.run/racehorse/16161,https://img.zed.run/horses/EEDC82.svg
455,17876,cumbersome,Finney,legendary,Z13,Filly,Pale Violet,Dukes of Stable,4,11,0.2727272727272727,0.09090909090909091,20.127692307692307,456,https://zed.run/racehorse/17876,https://img.zed.run/horses/DB7093.svg
456,16935,Flapperdoodle,Buterin,elite,Z17,Mare,AO,Deboritaville,4,20,0.45,0.0,20.238636363636363,457,https://zed.run/racehorse/16935,https://img.zed.run/horses/008000.svg
457,11667,Boosted,Buterin,genesis,Z10,Colt,Buff Gold,Not1Pack2Pack,4,11,0.2727272727272727,0.09090909090909091,33.14621621621621,458,https://zed.run/racehorse/11667,https://img.zed.run/horses/F0DC82.svg
458,16598,Toby Flenderson,Finney,exclusive,Z16,Colt,Mystic Maroon,Btown Stables,4,27,0.25925925925925924,0.07407407407407407,23.141388888888887,459,https://zed.run/racehorse/16598,https://img.zed.run/horses/B03060.svg
459,9124,Flaming Galah,Buterin,legendary,Z16,Filly,Cosmic Cobalt,Funny Farm,4,11,0.2727272727272727,0.09090909090909091,19.686571428571433,460,https://zed.run/racehorse/9124,https://img.zed.run/horses/2E2D88.svg
460,16700,David Bowie UB40,Finney,legendary,Z11,Colt,Powder Blue,😎 PHISH's  FINNEY FARM,4,34,0.23529411764705882,0.08823529411764706,11.339512195121953,461,https://zed.run/racehorse/16700,https://img.zed.run/horses/B0E0E6.svg
461,17827,100t,Buterin,legendary,Z16,Stallion,Coral Wave,NFTommo,4,22,0.3181818181818182,0.045454545454545456,15.6776,462,https://zed.run/racehorse/17827,https://img.zed.run/horses/FF7F50.svg
462,10974,Ten Carat,Buterin,genesis,Z10,Mare,Brown Sugar,Morning Dew Stables,4,24,0.25,0.08333333333333333,11.526615384615386,463,https://zed.run/racehorse/10974,https://img.zed.run/horses/AF6E4D.svg
463,11015,Before You Think,Finney,genesis,Z7,Mare,Buff Gold,Un_Stable_Racer,4,21,0.23809523809523808,0.09523809523809523,9.157154471544718,464,https://zed.run/racehorse/11015,https://img.zed.run/horses/F0DC82.svg
464,14197,The Full Effect,Buterin,genesis,Z10,Colt,Bright Cerulean,Wave Runners,4,23,0.34782608695652173,0.043478260869565216,15.552424242424243,465,https://zed.run/racehorse/14197,https://img.zed.run/horses/1DACD6.svg
465,10745,Power Struggle,Buterin,genesis,Z10,Mare,Coyote Brown,Diomedes Racing,4,113,0.22123893805309736,0.061946902654867256,12.37851528384279,466,https://zed.run/racehorse/10745,https://img.zed.run/horses/81613C.svg
466,17617,Guinevere's Secret,Nakamoto,cross,Z14,Mare,Chrome Yellow,Hyacinth Hills,4,35,0.34285714285714286,0.02857142857142857,22.684444444444445,467,https://zed.run/racehorse/17617,https://img.zed.run/horses/FFA700.svg
467,14375,Stacking Pancakes,Buterin,genesis,Z10,Colt,Caribbean Green,dashing dolphin,4,36,0.2777777777777778,0.05555555555555555,17.884318181818177,468,https://zed.run/racehorse/14375,https://img.zed.run/horses/00CC99.svg
468,9729,Oh Golly,Buterin,genesis,Z10,Mare,Coral Wave,Evil Whiskaz Ambush,4,14,0.2857142857142857,0.07142857142857142,10.647446808510638,469,https://zed.run/racehorse/9729,https://img.zed.run/horses/FF7F50.svg
469,18458,Doofy's Army 32,Szabo,legendary,Z8,Filly,Celestial Blue,The Dojo,4,67,0.23880597014925373,0.07462686567164178,14.01101851851852,470,https://zed.run/racehorse/18458,https://img.zed.run/horses/4997D0.svg
470,19089,DEZ'D and Confused,Finney,legendary,Z8,Filly,Cosmic Cobalt,Neverland Ranch (DTB),4,85,0.2235294117647059,0.08235294117647059,12.856880733944951,471,https://zed.run/racehorse/19089,https://img.zed.run/horses/2E2D88.svg
471,14171,The Who,Buterin,genesis,Z10,Mare,Celestial Blue,hidden labs™,4,11,0.45454545454545453,0.0,22.422,472,https://zed.run/racehorse/14171,https://img.zed.run/horses/4997D0.svg
472,14995,The Primarch,Buterin,genesis,Z10,Mare,Space Sparkle,Ponyhub,4,28,0.25,0.07142857142857142,10.304255319148938,473,https://zed.run/racehorse/14995,https://img.zed.run/horses/4A646C.svg
473,19641,The Trumpet,Finney,exclusive,Z13,Colt,Black Chocolate,Pumpernickel Ponies,4,52,0.2692307692307692,0.057692307692307696,20.534054054054057,474,https://zed.run/racehorse/19641,https://img.zed.run/horses/1B1811.svg
474,16756,Watch Me Working,Nakamoto,exclusive,Z6,Filly,Byzantium,Crazy Horse,4,29,0.20689655172413793,0.10344827586206896,11.85175,475,https://zed.run/racehorse/16756,https://img.zed.run/horses/702963.svg
475,17233,Keshet,Buterin,legendary,Z13,Filly,Feldgrau,Whirlaway Farm,4,35,0.22857142857142856,0.08571428571428572,17.42183673469388,476,https://zed.run/racehorse/17233,https://img.zed.run/horses/4D5D53.svg
